card_id,text,raw_text,type,rank
457,data=!3m1!4b1!4m2!3m1!1s0x6ad642c821f25843:0xe2cf50fabbc69245,"https://www.google.com/maps/place/20%2F101+Collins+St,+Melbourne+VIC+3000,+Australia/@-37.8145656,144.9684958,17z/data=!3m1!4b1!4m2!3m1!1s0x6ad642c821f25843:0xe2cf50fabbc69245",href,C
459,Google Maps,Google Maps,a_inner_text,D
459,data=!3m1!4b1!4m5!3m4!1s0x3be7d1e8d34ef5d7:0xd03369a7fcfee789!8m2!3d18.9281713!4d72,"https://www.google.com/maps/place/Express+Towers,+Ramnath+Goenka+Marg,+Nariman+Point,+Mumbai,+Maharashtra+400021,+India/@18.9281764,72.8200946,17z/data=!3m1!4b1!4m5!3m4!1s0x3be7d1e8d34ef5d7:0xd03369a7fcfee789!8m2!3d18.9281713!4d72.8222833",href,C
461,Google Maps,Google Maps,a_inner_text,D
461,data=!4m6!3m5!1s0x6000e68f07000001:0xa684e6b145ca9d5!8m2!3d34.7038394!4d135.4949209!16s%2Fg%2F12b02n906,"https://www.google.com/maps/place/Grand+Front+Osaka/@34.7038394,135.4949209,15z/data=!4m6!3m5!1s0x6000e68f07000001:0xa684e6b145ca9d5!8m2!3d34.7038394!4d135.4949209!16s%2Fg%2F12b02n906",href,C
464,Google Maps,Google Maps,a_inner_text,D
464,data=!3m1!4b1!4m5!3m4!1s0x357ca46aa1beb59b:0x621bf4490b492a95!8m2!3d37.5095059!4d127,"https://www.google.com/maps/place/Parnas+Tower/@37.5095101,127.0590419,17z/data=!3m1!4b1!4m5!3m4!1s0x357ca46aa1beb59b:0x621bf4490b492a95!8m2!3d37.5095059!4d127.0612306",href,C
466,Google Maps,Google Maps,a_inner_text,D
466,data=!3m1!4b1!4m5!3m4!1s0x35b2701b4ac28641:0x46449d670dfa742b!8m2!3d31.227654!4d121,"https://www.google.com/maps/place/1266+Nanjing+W+Rd,+Jingan+Qu,+Shanghai+Shi,+China,+200010/@31.227654,121.450442,17z/data=!3m1!4b1!4m5!3m4!1s0x35b2701b4ac28641:0x46449d670dfa742b!8m2!3d31.227654!4d121.452636",href,C
468,Google Maps,Google Maps,a_inner_text,D
468,data=!4m2!3m1!1s0x35b270fade9b1a17:0x1fcdc6918caca9d8,"https://www.google.com/maps/place/8+Shi+Ji+Da+Dao,+LuJiaZui,+Pudong+Xinqu,+Shanghai+Shi,+China,+200120/@31.240545,121.491365,15z/data=!4m2!3m1!1s0x35b270fade9b1a17:0x1fcdc6918caca9d8?hl=en",href,C
470,Google Maps,Google Maps,a_inner_text,D
470,data=!3m2!4b1!5s0x31da190c074a4c25:0x7234a693b59634af!4m5!3m4!1s0x31da193f0e2b8b4f:0xd1225a27807c05e9!8m2!3d1.2842254!4d103,"https://www.google.com/maps/place/CapitaSpring/@1.2842308,103.8480383,17z/data=!3m2!4b1!5s0x31da190c074a4c25:0x7234a693b59634af!4m5!3m4!1s0x31da193f0e2b8b4f:0xd1225a27807c05e9!8m2!3d1.2842254!4d103.850227",href,C
472,Google Maps,Google Maps,a_inner_text,D
472,data=!3m1!4b1!4m5!3m4!1s0x6b12ae6a23b6d9b5:0xc87be738fbbc27ba!8m2!3d 33.8647133!4d151,"https://www.google.com/maps/place/88+Phillip+St,+Sydney+NSW+2000,+Australia/@-33.8647088,151.2098302,17z/data=!3m1!4b1!4m5!3m4!1s0x6b12ae6a23b6d9b5:0xc87be738fbbc27ba!8m2!3d-33.8647133!4d151.2120189",href,C
475,Google Maps,Google Maps,a_inner_text,D
475,data=!3m1!4b1!4m2!3m1!1s0x0:0x0,"https://www.google.com/maps/place/35%C2%B041'06.7%22N+139%C2%B045'41.5%22E/@35.685189,139.7593273,17z/data=!3m1!4b1!4m2!3m1!1s0x0:0x0?hl=en",href,C
478,Google Maps,Google Maps,a_inner_text,D
478,data=!3m1!4b1!4m5!3m4!1s0x48670ebda53a96fd:0x277378734d59299!8m2!3d53.3330937!4d 6,"https://www.google.com/maps/place/45+Mespil+Rd,+Dublin,+Ireland/@53.3330969,-6.2499251,17z/data=!3m1!4b1!4m5!3m4!1s0x48670ebda53a96fd:0x277378734d59299!8m2!3d53.3330937!4d-6.2477364",href,C
479,Google Maps,Google Maps,a_inner_text,D
479,data=!3m1!4b1!4m5!3m4!1s0xd1933776521f637:0x855a2666ba2fbc07!8m2!3d38.7235209!4d 9,"https://www.google.com/maps/place/Av.+da+Liberdade+245,+1250-096+Lisboa,+Portugal/@38.7235209,-9.1513917,17z/data=!3m1!4b1!4m5!3m4!1s0xd1933776521f637:0x855a2666ba2fbc07!8m2!3d38.7235209!4d-9.149203",href,C
482,Google Maps,Google Maps,a_inner_text,D
482,"data=!4m13!1m7!3m6!1s0x48760529b3a8a2c1:0x95958a457128ba12!2sDevonshire+House,+London,+UK!3b1!8m2!3d51.5072829!4d 0.1430413!3m4!1s0x48760529b3a8a2c1:0x95958a457128ba12!8m2!3d51.5072829!4d 0","https://www.google.com/maps/place/Devonshire+House,+London,+UK/@51.5072829,-0.14523,17z/data=!4m13!1m7!3m6!1s0x48760529b3a8a2c1:0x95958a457128ba12!2sDevonshire+House,+London,+UK!3b1!8m2!3d51.5072829!4d-0.1430413!3m4!1s0x48760529b3a8a2c1:0x95958a457128ba12!8m2!3d51.5072829!4d-0.1430413",href,C
484,Google Maps,Google Maps,a_inner_text,D
484,data=!3m1!4b1!4m6!3m5!1s0x47954f1faabe5443:0x64e9d12aa78aa918!8m2!3d49.6335!4d6.17664!16s%2Fg%2F11h03g3sk,"https://www.google.com/maps/place/Regus+-+Luxembourg,+Kirchberg+Oksigen/@49.6335034,6.1740651,17z/data=!3m1!4b1!4m6!3m5!1s0x47954f1faabe5443:0x64e9d12aa78aa918!8m2!3d49.6335!4d6.17664!16s%2Fg%2F11h03g3sk_?entry=ttu",href,C
485,Google Maps,Google Maps,a_inner_text,D
485,data=!4m5!3m4!1s0xd4228972b76fb59:0xa8bffc319deb286b!8m2!3d40.4259025!4d 3,"https://www.google.com/maps/place/Calle+de+Serrano,+38,+28001+Madrid,+Spain/@40.4259025,-3.7049145,14z/data=!4m5!3m4!1s0xd4228972b76fb59:0xa8bffc319deb286b!8m2!3d40.4259025!4d-3.6873997",href,C
488,Google Maps,Google Maps,a_inner_text,D
488,data=!3m1!4b1!4m2!3m1!1s0x479e758b8ba3e13b:0xbc71dd572389d887,"https://www.google.com/maps/place/Maximilianstra%C3%9Fe+11,+80539+M%C3%BCnchen,+Germany/@48.1392105,11.578381,17z/data=!3m1!4b1!4m2!3m1!1s0x479e758b8ba3e13b:0xbc71dd572389d887?hl=en",href,C
489,Privacy Policy,Privacy Policy,a_inner_text,D
489,privacy policy,https://www.baincapital.com/privacy-policy,href,C
490,Terms of Use,Terms of Use,a_inner_text,D
490,terms use,https://www.baincapital.com/terms-use,href,C
491,Regulatory Disclosures,Regulatory Disclosures,a_inner_text,D
491,regulatory disclosures,https://www.baincapital.com/regulatory-disclosures,href,C
492,Fraud and Cybersecurity Warning,Fraud and Cybersecurity Warning,a_inner_text,D
492,fraud and cybersecurity warning,https://www.baincapital.com/fraud-and-cybersecurity-warning,href,C
493,警告：网络欺诈及网络钓鱼,警告：网络欺诈及网络钓鱼,a_inner_text,D
493,fraud and cybersecurity warning chinese,https://www.baincapital.com/fraud-and-cybersecurity-warning-chinese,href,C
494,Fraude y advertencia de ciberseguridad,Fraude y advertencia de ciberseguridad,a_inner_text,D
494,fraud and cybersecurity warning spanish,https://www.baincapital.com/fraud-and-cybersecurity-warning-spanish,href,C
495,About Us,About Us,a_inner_text,D
495,about us,https://www.baincapital.com/about-us,href,C
496,Sustainability & Impact,Sustainability & Impact,a_inner_text,D
496,sustainability and impact,https://www.baincapital.com/sustainability-and-impact,href,C
497,People,People,a_inner_text,D
497,people,https://www.baincapital.com/people,href,C
498,Careers,Careers,a_inner_text,D
498,careers,https://www.baincapital.com/careers,href,C
499,News,News,a_inner_text,D
499,news,https://www.baincapital.com/news,href,C
500,Locations,Locations,a_inner_text,D
500,locations,https://www.baincapital.com/locations,href,C
501,Japan - 日本,Japan - 日本,a_inner_text,D
501,baincapital,https://www.baincapital.co.jp/,href,D
502,Private Equity,Private Equity,a_inner_text,D
502,baincapitalprivateequity,https://www.baincapitalprivateequity.com/,href,D
503,Credit,Credit,a_inner_text,D
503,baincapitalcredit,https://www.baincapitalcredit.com/,href,D
504,Ventures,Ventures,a_inner_text,D
504,ventures,https://www.baincapital.com/ventures,href,C
505,Real Estate,Real Estate,a_inner_text,D
505,baincapitalrealestate,https://www.baincapitalrealestate.com/,href,D
506,Special Situations,Special Situations,a_inner_text,D
506,baincapitalspecialsituations,https://baincapitalspecialsituations.com/,href,D
507,Life Sciences,Life Sciences,a_inner_text,D
507,baincapitallifesciences,https://www.baincapitallifesciences.com,href,D
508,Public Equity,Public Equity,a_inner_text,D
508,baincapitalpublicequity,https://www.baincapitalpublicequity.com/,href,D
509,Partnership Strategies,Partnership Strategies,a_inner_text,D
509,baincapitalpartnershipstrategies,https://www.baincapitalpartnershipstrategies.com/,href,D
510,Tech Opportunities,Tech Opportunities,a_inner_text,D
510,baincapitaltechopportunities,https://www.baincapitaltechopportunities.com/,href,D
511,Double Impact,Double Impact,a_inner_text,D
511,baincapitaldoubleimpact,https://www.baincapitaldoubleimpact.com/,href,D
512,Insurance,Insurance,a_inner_text,D
512,baincapitalinsurance,https://www.baincapitalinsurance.com,href,D
513,Crypto,Crypto,a_inner_text,D
513,crypto,https://www.baincapital.com/crypto,href,C
514,Privacy Policy,Privacy Policy,a_inner_text,D
514,privacy policy,https://www.baincapital.com/privacy-policy,href,C
515,Terms of Use,Terms of Use,a_inner_text,D
515,terms use,https://www.baincapital.com/terms-use,href,C
516,Regulatory Disclosures,Regulatory Disclosures,a_inner_text,D
516,regulatory disclosures,https://www.baincapital.com/regulatory-disclosures,href,C
517,Fraud and Cybersecurity Warning,Fraud and Cybersecurity Warning,a_inner_text,D
517,fraud and cybersecurity warning,https://www.baincapital.com/fraud-and-cybersecurity-warning,href,C
518,警告：网络欺诈及网络钓鱼,警告：网络欺诈及网络钓鱼,a_inner_text,D
518,fraud and cybersecurity warning chinese,https://www.baincapital.com/fraud-and-cybersecurity-warning-chinese,href,C
519,Fraude y advertencia de ciberseguridad,Fraude y advertencia de ciberseguridad,a_inner_text,D
519,fraud and cybersecurity warning spanish,https://www.baincapital.com/fraud-and-cybersecurity-warning-spanish,href,C
520,ir@baincapital.com,ir@baincapital.com,a_inner_text,D
520,ir@baincapital,mailto:ir@baincapital.com,href,C
521,Sign on to your account,Sign on to your account,a_inner_text,D
521,,https://services.dataexchange.fiscloudservices.com/Document/2449254,href,C
522,Privacy Policy,Privacy Policy,a_inner_text,D
522,privacy policy,https://www.baincapital.com/privacy-policy,href,C
523,Terms of Use,Terms of Use,a_inner_text,D
523,terms use,https://www.baincapital.com/terms-use,href,C
524,Regulatory Disclosures,Regulatory Disclosures,a_inner_text,D
524,regulatory disclosures,https://www.baincapital.com/regulatory-disclosures,href,C
525,Fraud and Cybersecurity Warning,Fraud and Cybersecurity Warning,a_inner_text,D
525,fraud and cybersecurity warning,https://www.baincapital.com/fraud-and-cybersecurity-warning,href,C
526,警告：网络欺诈及网络钓鱼,警告：网络欺诈及网络钓鱼,a_inner_text,D
526,fraud and cybersecurity warning chinese,https://www.baincapital.com/fraud-and-cybersecurity-warning-chinese,href,C
527,Fraude y advertencia de ciberseguridad,Fraude y advertencia de ciberseguridad,a_inner_text,D
527,fraud and cybersecurity warning spanish,https://www.baincapital.com/fraud-and-cybersecurity-warning-spanish,href,C
528,search-icon,search-icon,img_alt_text,E
528,search icon,https://www.baincapital.com/themes/custom/baincapital/images/search-icon.svg,src,E
529,search-icon,search-icon,img_alt_text,E
529,search icon grey,https://www.baincapital.com/themes/custom/baincapital/images/search-icon-grey.svg,src,E
530,About Us,About Us,a_inner_text,D
530,about us,https://www.baincapital.com/about-us,href,C
531,Sustainability & Impact,Sustainability & Impact,a_inner_text,D
531,sustainability and impact,https://www.baincapital.com/sustainability-and-impact,href,C
532,People,People,a_inner_text,D
532,people,https://www.baincapital.com/people,href,C
533,Careers,Careers,a_inner_text,D
533,careers,https://www.baincapital.com/careers,href,C
534,News,News,a_inner_text,D
534,news,https://www.baincapital.com/news,href,C
535,Locations,Locations,a_inner_text,D
535,locations,https://www.baincapital.com/locations,href,C
536,Japan - 日本,Japan - 日本,a_inner_text,D
536,baincapital,https://www.baincapital.co.jp/,href,D
537,Private Equity,Private Equity,a_inner_text,D
537,baincapitalprivateequity,https://www.baincapitalprivateequity.com/,href,D
538,Credit,Credit,a_inner_text,D
538,baincapitalcredit,https://www.baincapitalcredit.com/,href,D
539,Ventures,Ventures,a_inner_text,D
539,ventures,https://www.baincapital.com/ventures,href,C
540,Real Estate,Real Estate,a_inner_text,D
540,baincapitalrealestate,https://www.baincapitalrealestate.com/,href,D
541,Special Situations,Special Situations,a_inner_text,D
541,baincapitalspecialsituations,https://baincapitalspecialsituations.com/,href,D
542,Life Sciences,Life Sciences,a_inner_text,D
542,baincapitallifesciences,https://www.baincapitallifesciences.com,href,D
543,Public Equity,Public Equity,a_inner_text,D
543,baincapitalpublicequity,https://www.baincapitalpublicequity.com/,href,D
544,Partnership Strategies,Partnership Strategies,a_inner_text,D
544,baincapitalpartnershipstrategies,https://www.baincapitalpartnershipstrategies.com/,href,D
545,Tech Opportunities,Tech Opportunities,a_inner_text,D
545,baincapitaltechopportunities,https://www.baincapitaltechopportunities.com/,href,D
546,Double Impact,Double Impact,a_inner_text,D
546,baincapitaldoubleimpact,https://www.baincapitaldoubleimpact.com/,href,D
547,Insurance,Insurance,a_inner_text,D
547,baincapitalinsurance,https://www.baincapitalinsurance.com,href,D
548,Crypto,Crypto,a_inner_text,D
548,crypto,https://www.baincapital.com/crypto,href,C
549,Privacy Policy,Privacy Policy,a_inner_text,D
549,privacy policy,https://www.baincapital.com/privacy-policy,href,C
550,Terms of Use,Terms of Use,a_inner_text,D
550,terms use,https://www.baincapital.com/terms-use,href,C
551,Regulatory Disclosures,Regulatory Disclosures,a_inner_text,D
551,regulatory disclosures,https://www.baincapital.com/regulatory-disclosures,href,C
552,Fraud and Cybersecurity Warning,Fraud and Cybersecurity Warning,a_inner_text,D
552,fraud and cybersecurity warning,https://www.baincapital.com/fraud-and-cybersecurity-warning,href,C
553,警告：网络欺诈及网络钓鱼,警告：网络欺诈及网络钓鱼,a_inner_text,D
553,fraud and cybersecurity warning chinese,https://www.baincapital.com/fraud-and-cybersecurity-warning-chinese,href,C
554,Fraude y advertencia de ciberseguridad,Fraude y advertencia de ciberseguridad,a_inner_text,D
554,fraud and cybersecurity warning spanish,https://www.baincapital.com/fraud-and-cybersecurity-warning-spanish,href,C
555,Privacy Policy,Privacy Policy,a_inner_text,D
555,privacy policy,https://www.baincapital.com/privacy-policy,href,C
556,Terms of Use,Terms of Use,a_inner_text,D
556,terms use,https://www.baincapital.com/terms-use,href,C
557,Regulatory Disclosures,Regulatory Disclosures,a_inner_text,D
557,regulatory disclosures,https://www.baincapital.com/regulatory-disclosures,href,C
558,Fraud and Cybersecurity Warning,Fraud and Cybersecurity Warning,a_inner_text,D
558,fraud and cybersecurity warning,https://www.baincapital.com/fraud-and-cybersecurity-warning,href,C
559,警告：网络欺诈及网络钓鱼,警告：网络欺诈及网络钓鱼,a_inner_text,D
559,fraud and cybersecurity warning chinese,https://www.baincapital.com/fraud-and-cybersecurity-warning-chinese,href,C
560,Fraude y advertencia de ciberseguridad,Fraude y advertencia de ciberseguridad,a_inner_text,D
560,fraud and cybersecurity warning spanish,https://www.baincapital.com/fraud-and-cybersecurity-warning-spanish,href,C
942,2d3c9ea7,https://d21y75miwcfqoq.cloudfront.net/2d3c9ea7,image_src,I
944,2d3c9ea7,https://d21y75miwcfqoq.cloudfront.net/2d3c9ea7,image_src,I
946,themes,/themes/custom/baincapital/images/bain-capital-logo.svg,image_src,I
948,custom,/themes/custom/baincapital/images/bain-capital-logo.svg,image_src,I
950,baincapital,/themes/custom/baincapital/images/bain-capital-logo.svg,image_src,I
952,images,/themes/custom/baincapital/images/bain-capital-logo.svg,image_src,I
954,bain capital logo,/themes/custom/baincapital/images/bain-capital-logo.svg,image_src,I
956,homepage banner,https://cdn-east2.baincapital.com/2024-04/homepage-banner.jpg,image_src,I
958,bcsi25 cover,https://cdn-east2.baincapital.com/2025-06/bcsi25-cover.jpg,image_src,I
960,bc tvp video menu,https://cdn-east2.baincapital.com/2024-11/bc-tvp-video-menu.jpg,image_src,I
962,News,https://cdn-east2.baincapital.com/News/GettyImages-1942702729_0.jpg,image_src,I
964,GettyImages 1942702729 0,https://cdn-east2.baincapital.com/News/GettyImages-1942702729_0.jpg,image_src,I
966,styles,https://cdn-east2.baincapital.com/styles/optimize_image/s3/2024-11/investment-spotlight-tech-v2.jpg?VersionId=ZneUgARdepaVedhzfoJKX40ThAnfvUvk&itok=hLv8UoXG,image_src,I
968,optimize image,https://cdn-east2.baincapital.com/styles/optimize_image/s3/2024-11/investment-spotlight-tech-v2.jpg?VersionId=ZneUgARdepaVedhzfoJKX40ThAnfvUvk&itok=hLv8UoXG,image_src,I
970,investment spotlight tech v2,https://cdn-east2.baincapital.com/styles/optimize_image/s3/2024-11/investment-spotlight-tech-v2.jpg?VersionId=ZneUgARdepaVedhzfoJKX40ThAnfvUvk&itok=hLv8UoXG,image_src,I
972,styles,https://cdn-east2.baincapital.com/styles/optimize_image/s3/2024-11/investment-spotlight-health-v2.png.jpg?VersionId=YYzyulpCTMTsal.TUBXD4K5nHZlxFfRD&itok=Dj5x_MR9,image_src,I
974,optimize image,https://cdn-east2.baincapital.com/styles/optimize_image/s3/2024-11/investment-spotlight-health-v2.png.jpg?VersionId=YYzyulpCTMTsal.TUBXD4K5nHZlxFfRD&itok=Dj5x_MR9,image_src,I
976,investment spotlight health v2,https://cdn-east2.baincapital.com/styles/optimize_image/s3/2024-11/investment-spotlight-health-v2.png.jpg?VersionId=YYzyulpCTMTsal.TUBXD4K5nHZlxFfRD&itok=Dj5x_MR9,image_src,I
978,styles,https://cdn-east2.baincapital.com/styles/optimize_image/s3/2025-06/bcsi25-cover_0.jpg?VersionId=nPYETQcZ2Xs4QlxphBjsUxcpblN15y_x&itok=NXxq4c7g,image_src,I
980,optimize image,https://cdn-east2.baincapital.com/styles/optimize_image/s3/2025-06/bcsi25-cover_0.jpg?VersionId=nPYETQcZ2Xs4QlxphBjsUxcpblN15y_x&itok=NXxq4c7g,image_src,I
982,bcsi25 cover 0,https://cdn-east2.baincapital.com/styles/optimize_image/s3/2025-06/bcsi25-cover_0.jpg?VersionId=nPYETQcZ2Xs4QlxphBjsUxcpblN15y_x&itok=NXxq4c7g,image_src,I
984,styles,https://cdn-east2.baincapital.com/styles/optimize_image/s3/2025-06/bcsi25-engaged-governance-and-stewardship_0.jpg?VersionId=5cGdHgyI9bgHa5Qn2hWyOgfQv1W2rv12&itok=hBggZGzW,image_src,I
986,optimize image,https://cdn-east2.baincapital.com/styles/optimize_image/s3/2025-06/bcsi25-engaged-governance-and-stewardship_0.jpg?VersionId=5cGdHgyI9bgHa5Qn2hWyOgfQv1W2rv12&itok=hBggZGzW,image_src,I
988,bcsi25 engaged governance and stewardship 0,https://cdn-east2.baincapital.com/styles/optimize_image/s3/2025-06/bcsi25-engaged-governance-and-stewardship_0.jpg?VersionId=5cGdHgyI9bgHa5Qn2hWyOgfQv1W2rv12&itok=hBggZGzW,image_src,I
990,styles,https://cdn-east2.baincapital.com/styles/optimize_image/s3/2025-06/bcsi25-sustainable-growth-and-resilience_0.jpg?VersionId=gwYK2JxYTGGMnPu4.RYRd.nNldoPq6Ze&itok=VfWJAqCX,image_src,I
992,optimize image,https://cdn-east2.baincapital.com/styles/optimize_image/s3/2025-06/bcsi25-sustainable-growth-and-resilience_0.jpg?VersionId=gwYK2JxYTGGMnPu4.RYRd.nNldoPq6Ze&itok=VfWJAqCX,image_src,I
994,bcsi25 sustainable growth and resilience 0,https://cdn-east2.baincapital.com/styles/optimize_image/s3/2025-06/bcsi25-sustainable-growth-and-resilience_0.jpg?VersionId=gwYK2JxYTGGMnPu4.RYRd.nNldoPq6Ze&itok=VfWJAqCX,image_src,I
996,styles,https://cdn-east2.baincapital.com/styles/optimize_image/s3/2025-06/bcsi25-high-performance-teams_0.jpg?VersionId=i1Ld.In1N50Y1EOYX9H.H5z9tYVpdCOF&itok=CFgIuqNk,image_src,I
998,optimize image,https://cdn-east2.baincapital.com/styles/optimize_image/s3/2025-06/bcsi25-high-performance-teams_0.jpg?VersionId=i1Ld.In1N50Y1EOYX9H.H5z9tYVpdCOF&itok=CFgIuqNk,image_src,I
1000,bcsi25 high performance teams 0,https://cdn-east2.baincapital.com/styles/optimize_image/s3/2025-06/bcsi25-high-performance-teams_0.jpg?VersionId=i1Ld.In1N50Y1EOYX9H.H5z9tYVpdCOF&itok=CFgIuqNk,image_src,I
1002,styles,https://cdn-east2.baincapital.com/styles/optimize_image/s3/2024-11/diversity-inclusion-big-v2.jpg?VersionId=9JpKWjKk5C.S4oy4IwyNmJZK4WFj81pv&itok=aO8teQKv,image_src,I
1004,optimize image,https://cdn-east2.baincapital.com/styles/optimize_image/s3/2024-11/diversity-inclusion-big-v2.jpg?VersionId=9JpKWjKk5C.S4oy4IwyNmJZK4WFj81pv&itok=aO8teQKv,image_src,I
1006,diversity inclusion big v2,https://cdn-east2.baincapital.com/styles/optimize_image/s3/2024-11/diversity-inclusion-big-v2.jpg?VersionId=9JpKWjKk5C.S4oy4IwyNmJZK4WFj81pv&itok=aO8teQKv,image_src,I
1008,styles,https://cdn-east2.baincapital.com/styles/optimize_image/s3/2025-06/bcsi25-diversity-equity-inclusion-community_0.jpg?VersionId=WMV6lygzLpeLKjOACHkW46qKy_TZKY.N&itok=MI_lhCN7,image_src,I
1010,optimize image,https://cdn-east2.baincapital.com/styles/optimize_image/s3/2025-06/bcsi25-diversity-equity-inclusion-community_0.jpg?VersionId=WMV6lygzLpeLKjOACHkW46qKy_TZKY.N&itok=MI_lhCN7,image_src,I
1012,bcsi25 diversity equity inclusion community 0,https://cdn-east2.baincapital.com/styles/optimize_image/s3/2025-06/bcsi25-diversity-equity-inclusion-community_0.jpg?VersionId=WMV6lygzLpeLKjOACHkW46qKy_TZKY.N&itok=MI_lhCN7,image_src,I
1014,News,https://cdn-east2.baincapital.com/News/HSO 2.jpg,image_src,I
1016,HSO 2,https://cdn-east2.baincapital.com/News/HSO 2.jpg,image_src,I
1018,hemes,themes/custom/baincapital/images/loader.gif,image_src,I
1020,custom,themes/custom/baincapital/images/loader.gif,image_src,I
1022,baincapital,themes/custom/baincapital/images/loader.gif,image_src,I
1024,images,themes/custom/baincapital/images/loader.gif,image_src,I
1026,loader,themes/custom/baincapital/images/loader.gif,image_src,I
1028,themes,https://www.baincapital.com/themes/custom/baincapital/images/search-icon.svg,image_src,I
1030,custom,https://www.baincapital.com/themes/custom/baincapital/images/search-icon.svg,image_src,I
1032,baincapital,https://www.baincapital.com/themes/custom/baincapital/images/search-icon.svg,image_src,I
1034,images,https://www.baincapital.com/themes/custom/baincapital/images/search-icon.svg,image_src,I
1036,search icon,https://www.baincapital.com/themes/custom/baincapital/images/search-icon.svg,image_src,I
1038,themes,https://www.baincapital.com/themes/custom/baincapital/images/search-icon-grey.svg,image_src,I
1040,custom,https://www.baincapital.com/themes/custom/baincapital/images/search-icon-grey.svg,image_src,I
1042,baincapital,https://www.baincapital.com/themes/custom/baincapital/images/search-icon-grey.svg,image_src,I
1044,images,https://www.baincapital.com/themes/custom/baincapital/images/search-icon-grey.svg,image_src,I
1046,search icon grey,https://www.baincapital.com/themes/custom/baincapital/images/search-icon-grey.svg,image_src,I
